Размах крыльев,Длина пламени,Высота клыков,Длина хвоста,Вид дракона
15.993428306022466,3.5846292579495858,3.1788936801741414,7.171004989077928,Огненный
14.723471397657631,4.579354677234641,3.280392263184117,7.439818959803031,Огненный
16.295377076201383,4.65728548347323,3.5415256215876383,8.747293605123263,Огненный
18.04605971281605,4.197722730778381,3.5269010260174514,8.610370265433465,Огненный
14.531693250553328,4.838714288333991,2.3111653160214543,7.979098406035852,Огненный
14.531726086101639,5.404050856814538,2.5310874800424386,8.117327383308782,Огненный
18.158425631014783,6.88618590121053,3.25751763360433,9.277664895788424,Огненный
16.534869458305817,5.174577812831839,3.2568929754561045,7.40842861116417,Огненный
14.061051228130095,5.2575503907227645,3.257523843153024,8.547097381170039,Огненный
16.08512008717193,4.925554084233832,4.92636574532736,7.797807347566106,Огненный
14.073164614375075,3.0812287847009587,3.2854452553465836,7.782318796772779,Огненный
14.068540492859487,4.973486124550783,3.5677828200902995,9.09877685198719,Огненный
15.48392454313207,5.060230209941026,3.4770008817466014,8.82541634898803,Огненный
11.173439510684403,7.463242112485286,3.325695625652899,8.813509636000639,Огненный
11.550164334973935,4.807639035218878,2.842365377679827,9.30547880715433,Огненный
13.875424941518055,5.301547342333612,3.379484610246634,8.021003841632758,Огненный
12.974337759331153,4.965288230294757,2.613587392731214,8.681952971294963,Огненный
15.628494665190548,3.8313219623804677,2.8815906966299956,7.689733243406544,Огненный
13.183951848957578,6.1428228145150205,2.7573182260854483,8.324166352488442,Огненный
12.175392597329417,5.751933032686774,3.0409370696931615,7.869856945632315,Огненный
17.931297537843108,5.791031947043047,4.157329283336754,8.096995964992718,Огненный
14.548447399026928,4.090612545205261,2.0663674037041257,8.595157025436913,Огненный
15.135056409375848,6.402794310936099,3.3431300951872567,7.181779316766527,Огненный
12.150503627573087,3.598148937207719,2.193642064405174,10.09238727568546,Огненный
13.911234550949635,5.58685709380027,2.764034067105283,6.993982618500298,Огненный
20.277306474274667,13.285683438714969,4.762265417877156,10.178717080818402,Ледяной
17.122516056444244,8.514195512303967,4.044996013366824,13.737166310250101,Ледяной
20.93924504586418,9.150553405595842,3.245578655449486,13.187494040944404,Ледяной
18.49840327520299,10.149477047631462,3.4992874035180224,12.936179725578233,Ледяной
19.27076562551681,9.244786518825702,4.475718424254273,12.94251826389642,Ледяной
18.495733469426508,7.674004853400801,3.4887433577980045,11.981629840729628,Ледяной
24.630695461272346,10.102844462209042,4.1515210127073825,10.654118442771253,Ледяной
19.966256938155166,8.406544429410843,4.03190028793267,12.11370683729059,Ледяной
17.35572267761025,10.710388645952772,3.543879756675928,10.984257432731832,Ледяной
22.05636228025797,8.620863648649296,5.500760862527728,13.462679600126627,Ледяной
16.947890875072446,12.324901607526309,4.443743315622608,11.779413927746791,Ледяной
20.52215898751189,8.825120061495644,2.5824001893396753,10.761754204811233,Ледяной
15.100824690300561,9.516907725691487,4.1305180203386,11.51792123752051,Ледяной
16.679534877753923,11.220275826054504,3.5367494746621286,12.619397181413436,Ледяной
20.492153089672808,8.153703525349068,4.596703334357357,11.154413170794038,Ледяной
21.846166449988527,10.341189901906194,3.4452354830971097,10.766669406650353,Ледяной
20.428420702974925,11.960714131423643,3.9196844909731707,12.365530817237868,Ледяной
19.7108792940294,7.588775148158159,4.35349109528632,12.367449856663084,Ледяной
19.247240761026777,10.276950787798457,4.606028635919085,11.239585236943306,Ледяной
16.30369502408143,10.389824191372636,3.159792515060957,11.293442541572515,Ледяной
18.20038947901323,11.172734307665966,3.765849134911336,12.348074906036455,Ледяной
18.848403072600533,8.144573933682878,3.667538282187331,9.827873487754013,Ледяной
22.642805565547288,8.019315080373586,3.542669537198402,9.888804338435168,Ледяной
20.859045723921152,10.782912348425347,5.235817968196768,10.922333668121347,Ледяной
15.592399611593166,10.445477009849778,4.2834871976726685,11.67982927243223,Ледяной
25.972251908184386,15.500985700691754,3.7391160456649546,16.62181513119601,Каменный
23.84475315875105,15.692896418993952,5.917861947054776,18.950712433899103,Каменный
22.969233999082125,13.639950556843019,7.122156197012633,17.71531924640404,Каменный
26.835028866522602,15.464507394322007,6.032465260551147,15.680122940073145,Каменный
28.092998567487854,15.586144946597363,3.4806300340459866,15.961967584194623,Каменный
27.793840357348596,13.571297163947264,4.5157659271337485,13.994941270724382,Каменный
22.482347430332084,18.731549022289514,6.2669111491866225,15.96297372801522,Каменный
24.072362872446355,15.947665841823575,4.292330534381219,15.422682722159724,Каменный
25.99379029421069,12.617393005594703,5.443819428146228,16.645437120676178,Каменный
27.926635381367078,16.31310721726766,5.774634053429336,14.345538112895355,Каменный
23.56247728646413,13.050636659545358,4.073069528421917,17.038693028482346,Каменный
24.44302307000855,16.574169207484903,4.9404746439382,19.065477826005157,Каменный
21.680995077981915,17.317191158014808,1.7587326599309274,15.782479703086285,Каменный
21.411380127757987,13.358635363296578,3.9756123586657104,16.803423444197882,Каменный
27.437577467182592,16.926752258488644,4.74743184860684,17.380287983422225,Каменный
29.06872008571247,15.825561853872996,3.7522168180351505,15.197559056228327,Каменный
24.783969635258998,16.64412031998898,6.632411303931635,16.448184963620832,Каменный
28.010598693676073,18.793585965307894,3.5698586220393675,16.02518480156359,Каменный
26.084908075142902,14.509223767994259,4.5599555133030165,16.195352197097662,Каменный
23.06464073618463,13.492527671285021,5.130740577286091,14.453980432289066,Каменный
26.084186816525243,13.220971140748954,6.441273289066116,16.049020348517885,Каменный
29.614109699397908,13.368379430069123,3.5641378488205606,16.9959965824909,Каменный
24.892521882670145,14.845796581171792,6.16316375215496,18.902287215590082,Каменный
29.693930967442018,15.682303949633289,5.010233061019587,17.918541652170415,Каменный
17.140764687730766,15.553381598660039,4.018491348952049,20.306364915023114,Каменный
32.87665876531328,22.06795812259006,6.554524169115925,18.081631092779876,Воздушный
30.304664738833598,20.032504729694768,6.238871634688164,22.180801591801696,Воздушный
28.953474273369466,23.633835192893294,5.2797397474094465,20.45835501434588,Воздушный
30.32116271787426,19.33835791690511,6.083762501988023,25.47450733304418,Воздушный
23.043508798896873,26.800422916474048,5.537623683765887,17.97925428661212,Воздушный
29.23114839256871,21.564168369412517,6.136220814301498,17.90069539454806,Воздушный
31.249894000291114,17.857106108959293,6.794556809425256,18.501518386389943,Воздушный
35.172629156595306,17.322768754847218,7.903220179374422,14.690260689225482,Воздушный
28.186054236042235,21.206181038107964,4.514621401407782,18.685612445798096,Воздушный
27.170272389873844,19.441343036685375,8.55964004958752,18.102168346115754,Воздушный
28.24385034745412,21.78500123523023,3.657494640572998,20.37598446619052,Воздушный
33.20390741195726,21.183094061433863,5.8178578859573005,20.8543899394429,Воздушный
31.150628883808896,19.81792771835782,6.705980647781492,24.690427098039716,Воздушный
28.145839286815363,17.88301570482899,6.337190241282039,22.376059595465126,Воздушный
31.796436015896745,16.21288193828534,5.252760576215287,18.557740860843992,Воздушный
30.33977142271814,18.883712619832448,5.75025329957127,17.753963321629104,Воздушный
33.390257466865116,22.14099698580868,5.4083988784094,21.229797928766263,Воздушный
27.542814171429267,20.53523436032551,5.292762291666946,16.699416982448394,Воздушный
28.853182486907812,16.88565305322003,7.01952251642523,24.578646914635883,Воздушный
28.62762146403745,20.432952314627954,6.428418583158057,22.948600301803218,Воздушный
24.877697681537583,20.96329344932209,5.168508485687215,18.827060869738236,Воздушный
31.036420969726016,17.790356409497168,7.079519850519901,15.717163677272806,Воздушный
30.913693452629612,20.384312764863818,6.368759425051931,23.38468093541353,Воздушный
30.017897098248614,20.145521796115,6.975434542606752,19.713650386868455,Воздушный
29.178945033186984,17.14257425542344,6.755554610308335,23.094540779933656,Воздушный
